"individual_id","dataset_identifier","data_owner","contact_email","file_name","device_id","device_type","year","month","day","time","time_zone","deployment_site","deployment_decimal_latitude","deployment_decimal_longitude","sex","how_sexed","age_class","genotyped","age.","progesterone","If.yes..status","comments","meta_source","breeding_stock","region"
"131182","Constantine_Raoul_2015","Rochelle Constantine","r.constantine@auckland.ac.nz","Constantine_Raoul_2015_Raw_humpback_speed_for RAATD.xlsx.csv","131182","PTT",2015,10,1,"22:14","UTC","Raoul Island",-29.286,-178.062,"F",NA,NA,NA,NA,NA,NA,NA,"meta","E2/F","Pacific"
"131185","Constantine_Raoul_2015","Rochelle Constantine","r.constantine@auckland.ac.nz","Constantine_Raoul_2015_Raw_humpback_speed_for RAATD.xlsx.csv","131185","PTT",2015,11,27,"5:07:54","UTC","Raoul Island",-65.759,-107.767,"F",NA,NA,NA,NA,NA,NA,NA,"meta","E2/F","Pacific"
"131187","Constantine_Raoul_2015","Rochelle Constantine","r.constantine@auckland.ac.nz","Constantine_Raoul_2015_Raw_humpback_speed_for RAATD.xlsx.csv","131187","PTT",2015,9,30,"21:21","UTC","Raoul Island",-29.231,-177.982,"F",NA,NA,NA,NA,NA,NA,NA,"meta","E2/F","Pacific"
"131188","Constantine_Raoul_2015","Rochelle Constantine","r.constantine@auckland.ac.nz","Constantine_Raoul_2015_Raw_humpback_speed_for RAATD.xlsx.csv","131188","PTT",2015,9,29,"22:56","UTC","Raoul Island",-29.273,-177.98,"F",NA,NA,NA,NA,NA,NA,NA,"meta","E2/F","Pacific"
"131190","Constantine_Raoul_2015","Rochelle Constantine","r.constantine@auckland.ac.nz","Constantine_Raoul_2015_Raw_humpback_speed_for RAATD.xlsx.csv","131190","PTT",2015,10,8,"22:36","UTC","Raoul Island",-29.224,-177.99,"F",NA,NA,NA,NA,NA,NA,NA,"meta","E2/F","Pacific"
"132194","Oceans&Coasts_Seakamela",NA,NA,NA,"132194","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","C1","Atlantic"
"142928","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"142928","PTT",2014,11,1,NA,"UTC","NW of Dassen Island",-33.35201667,18.00706667,NA,NA,"Sub-adult",NA,NA,NA,NA,NA,"meta","B2","Atlantic"
"142929","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"142929","PTT",2014,11,1,NA,"UTC","NW of Dassen Island",-33.39333333,18.00443333,NA,NA,"Sub-adult",NA,NA,NA,NA,NA,"meta","B2","Atlantic"
"142930","Oceans&Coasts_Seakamela",NA,NA,NA,"142930","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","Unknown",NA
"142931","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"142931","PTT",2014,10,29,NA,"UTC","West of Dassen Island",-33.45701667,17.99298333,NA,NA,"Sub-adult",NA,NA,NA,NA,NA,"meta","B2","Atlantic"
"142932","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"142932","PTT",2014,10,29,NA,"UTC","West of Dassen Island",-33.45701667,17.99298333,NA,NA,"Sub-adult",NA,NA,NA,NA,NA,"meta","B2","Atlantic"
"142933","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"142933","PTT",2014,11,1,NA,"UTC","NW of Dassen Island",-33.38345,18.00843333,NA,NA,"Sub-adult",NA,NA,NA,NA,NA,"meta","B2","Atlantic"
"142934","Oceans&Coasts_Seakamela",NA,NA,NA,"142934","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","B2","Atlantic"
"142935","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"142935","PTT",2014,11,1,NA,"UTC","NW of Dassen Island",-33.37396667,18.03868333,NA,NA,"Sub-adult",NA,NA,NA,NA,NA,"meta","B2","Atlantic"
"142936","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"142936","PTT",2014,11,1,NA,"UTC","NW of Dassen Island",-33.37395,18.03868333,NA,NA,"Sub-adult",NA,NA,NA,NA,NA,"meta","B2","Atlantic"
"142937","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"142937","PTT",2014,10,30,NA,"UTC","West of Saldanha Bay",-33.11711667,17.91016667,NA,NA,"Sub-adult",NA,NA,NA,NA,NA,"meta","B2",NA
"149176","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"149176","PTT",2015,7,27,NA,"UTC","East of Bird Island Nelson Mandela Bay",-33.83546667,26.53086667,NA,NA,"Adult",NA,NA,NA,NA,NA,"meta","C1","Atlantic"
"149177","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"149177","PTT",2015,7,27,NA,"UTC","East of Bird Island Nelson Mandela Bay",-33.8369,26.51146667,NA,NA,"Adult",NA,NA,NA,NA,NA,"meta","C1",NA
"149178","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"149178","PTT",2015,7,27,NA,"UTC","East of Bird Island Nelson Mandela Bay",-33.83598333,26.57101667,NA,NA,"Adult",NA,NA,NA,NA,NA,"meta","C1","Atlantic"
"149179","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"149179","PTT",2015,7,27,NA,"UTC","East of Bird Island Nelson Mandela Bay",-33.8302,26.5749,NA,NA,"Adult",NA,NA,NA,NA,NA,"meta","C1",NA
"149180","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"149180","PTT",2015,7,27,NA,"UTC","East of Bird Island Nelson Mandela Bay",-33.82945,26.59528333,NA,NA,"Adult",NA,NA,NA,NA,NA,"meta","C1","Atlantic"
"154187","Friedlaender","Ari Friedlaender","ari.friedlaender@ucsc.edu",NA,"154187","Argos",2016,3,22,NA,"UTC","Antarctic Peninsula",-64.112,-60.984,NA,NA,NA,NA,NA,NA,NA,NA,"meta","G","EastPacific"
"154848","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154848","PTT",2016,9,15,"915","AWST","Carnarvon",-24.99366667,113.5160167,"M","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154849","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154849","PTT",2016,9,6,"1106","AWST","Carnarvon",-24.90998333,113.5450667,NA,NA,"Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154850","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154850","PTT",2016,6,24,"1008","AWST","Augusta",-34.37913333,115.1830833,"F","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154851","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154851","PTT",2016,6,24,"933","AWST","Augusta",-34.37745,115.1691,"F","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154852","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154852","PTT",2016,9,6,"1140","AWST","Carnarvon",-24.94051667,113.5239333,NA,NA,"Subadult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154853","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154853","PTT",2016,6,30,"1319","AWST","Augusta",-34.3888,115.1957667,"M","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154855","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154855","PTT",2016,6,30,"1610","AWST","Augusta",-34.39756667,115.2011833,"M","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154856","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154856","PTT",2016,6,23,"1122","AWST","Augusta",-34.382,115.1851167,"F","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154857","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154857","PTT",2016,6,23,"1323","AWST","Augusta",-34.39541667,115.1722167,"F","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154858","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154858","PTT",2016,6,23,"1440","AWST","Augusta",-34.37693333,115.17655,"M","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154859","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154859","PTT",2016,6,30,"1032","AWST","Augusta",-34.3561,115.1829,"F","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154860","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154860","PTT",2016,6,30,"1217","AWST","Augusta",-34.3806,115.1781167,"F","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154861","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154861","PTT",2016,6,23,"1401","AWST","Augusta",-34.38783333,115.1682,"M","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154862","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154862","PTT",2016,9,6,"1012","AWST","Carnarvon",-24.93663333,113.5583333,NA,NA,"Subadult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154867","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154867","PTT",2016,9,6,"1322","AWST","Carnarvon",-24.91533333,113.4958333,NA,NA,"Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154868","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154868","PTT",2016,7,2,"1128","AWST","Augusta",-34.38246667,115.1804,"M","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154869","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154869","PTT",2016,7,2,"1225","AWST","Augusta",-34.39723333,115.1798167,"M","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154870","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154870","PTT",2016,7,2,"1205","AWST","Augusta",-34.40238333,115.1772833,"F","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154871","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154871","PTT",2016,7,2,"1357","AWST","Augusta",-34.37598333,115.1732333,"M","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154872","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154872","PTT",2016,7,2,"1458","AWST","Augusta",-34.378,115.1703167,"F","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154873","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154873","PTT",2016,7,2,"1321","AWST","Augusta",-34.37778333,115.1858,"M","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154874","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154874","PTT",2016,7,2,"1101","AWST","Augusta",-34.3743,115.1779,"F","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154875","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154875","PTT",2016,9,15,"1015","AWST","Carnarvon",-25.05455,113.4928,"F","genetic","Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154876","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154876","PTT",2016,9,12,"1223","AWST","Carnarvon",-21.75418333,114.15,NA,NA,"Adult",NA,NA,NA,NA,NA,"meta","D","EastIndian"
"154877","WA_Fisheries","Virginia Andrews-Goff, Mike Double, Jason How","Virginia.Andrews-Goff@aad.gov.au","WA_Fisheries","154877","PTT",2016,9,12,"1320","AWST","Carnarvon",-21.75491667,114.1930667,"M","genetic","Adult",NA,NA,NA,NA,NA,"meta","D",NA
"158093","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"158093","PTT",2016,10,30,NA,"UTC","West of Paternoster Bay",-32.76423333,17.86888333,NA,NA,"Sub-adult",NA,NA,NA,NA,NA,"meta","B2","Atlantic"
"158094","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"158094","PTT",2016,10,30,NA,"UTC","West of Paternoster Bay",-32.77916667,17.8628,NA,NA,"Sub-adult",NA,NA,NA,NA,NA,"meta","B2","Atlantic"
"158096","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"158096","PTT",2016,10,30,NA,"UTC","West of Paternoster Bay",-32.76683333,17.8667,NA,NA,"Sub-adult",NA,NA,NA,NA,NA,"meta","B2",NA
"158097","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"158097","PTT",2016,10,30,NA,"UTC","West of Paternoster Bay",-32.78088333,17.85795,NA,NA,"Sub-adult",NA,NA,NA,NA,NA,"meta","B2","Atlantic"
"158098","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"158098","PTT",2016,10,31,NA,"UTC","North of Brittannia Bay",-32.66036667,17.89203333,NA,NA,"Sub-adult",NA,NA,NA,NA,NA,"meta","B2","Atlantic"
"166122","Friedlaender",NA,NA,NA,"166122","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G",NA
"166123","Friedlaender",NA,NA,NA,"166123","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G","EastPacific"
"166124","Friedlaender",NA,NA,NA,"166124","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G",NA
"166125","Friedlaender",NA,NA,NA,"166125","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G","EastPacific"
"166126","Friedlaender",NA,NA,NA,"166126","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G",NA
"166127","Friedlaender",NA,NA,NA,"166127","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G","EastPacific"
"166128","Friedlaender",NA,NA,NA,"166128","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G","EastPacific"
"170328","Friedlaender",NA,NA,NA,"170328","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G",NA
"173519","Friedlaender",NA,NA,NA,"173519","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G","EastPacific"
"173522","Friedlaender",NA,NA,NA,"173522","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G","EastPacific"
"173523","Friedlaender",NA,NA,NA,"173523","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G","EastPacific"
"173524","Friedlaender",NA,NA,NA,"173524","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G",NA
"173525","Friedlaender",NA,NA,NA,"173525","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G","EastPacific"
"173526","Friedlaender",NA,NA,NA,"173526","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G","EastPacific"
"173528","Friedlaender",NA,NA,NA,"173528","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G","EastPacific"
"173530","Friedlaender",NA,NA,NA,"173530","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G","EastPacific"
"173531","Friedlaender",NA,NA,NA,"173531","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","G","EastPacific"
"2007ANT-00828","OSU_2007ANT","Bruce Mate and Daniel Palacios","daniel.palacios@oregonstate.edu","OSU_tracks_Argos_2007ANT.csv","828","PTT",2007,2,19,"13:07","GMT","Antarctic Peninsula",-64.612,-62.598,NA,NA,NA,NA,NA,NA,NA,"Biopsy samples were taken but are in Punta Arenas, Chile, waiting to be exported to the USA. Need to talk to Anelio Aguayo.","meta","G",NA
"2007ANT-23029","OSU_2007ANT","Bruce Mate and Daniel Palacios","daniel.palacios@oregonstate.edu","OSU_tracks_Argos_2007ANT.csv","23029","PTT",2007,2,22,"15:32","GMT","Antarctic Peninsula",-64.405,-61.624,NA,NA,NA,NA,NA,NA,NA,"Biopsy samples were taken but are in Punta Arenas, Chile, waiting to be exported to the USA. Need to talk to Anelio Aguayo.","meta","G",NA
"2007ANT-23030","OSU_2007ANT","Bruce Mate and Daniel Palacios","daniel.palacios@oregonstate.edu","OSU_tracks_Argos_2007ANT.csv","23030","PTT",2007,2,18,"14:21","GMT","Antarctic Peninsula",-64.765,-62.73,NA,NA,NA,NA,NA,NA,NA,"Biopsy samples were taken but are in Punta Arenas, Chile, waiting to be exported to the USA. Need to talk to Anelio Aguayo.","meta","G",NA
"2007ANT-23031","OSU_2007ANT","Bruce Mate and Daniel Palacios","daniel.palacios@oregonstate.edu","OSU_tracks_Argos_2007ANT.csv","23031","PTT",2007,2,24,"21:30","GMT","Antarctic Peninsula",-64.306,-62.009,NA,NA,NA,NA,NA,NA,NA,"Biopsy samples were taken but are in Punta Arenas, Chile, waiting to be exported to the USA. Need to talk to Anelio Aguayo.","meta","G","EastPacific"
"2007ANT-23032","OSU_2007ANT","Bruce Mate and Daniel Palacios","daniel.palacios@oregonstate.edu","OSU_tracks_Argos_2007ANT.csv","23032","PTT",2007,2,25,"14:08","GMT","Antarctic Peninsula",-65.216,-64.122,NA,NA,NA,NA,NA,NA,NA,"Biopsy samples were taken but are in Punta Arenas, Chile, waiting to be exported to the USA. Need to talk to Anelio Aguayo.","meta","G",NA
"2007ANT-23033","OSU_2007ANT","Bruce Mate and Daniel Palacios","daniel.palacios@oregonstate.edu","OSU_tracks_Argos_2007ANT.csv","23033","PTT",2007,2,25,"16:20","GMT","Antarctic Peninsula",-65.223,-64.121,NA,NA,NA,NA,NA,NA,NA,"Biopsy samples were taken but are in Punta Arenas, Chile, waiting to be exported to the USA. Need to talk to Anelio Aguayo.","meta","G",NA
"2007ANT-23035","OSU_2007ANT","Bruce Mate and Daniel Palacios","daniel.palacios@oregonstate.edu","OSU_tracks_Argos_2007ANT.csv","23035","PTT",2007,2,24,"20:24","GMT","Antarctic Peninsula",-65.214,-64.178,NA,NA,NA,NA,NA,NA,NA,"Biopsy samples were taken but are in Punta Arenas, Chile, waiting to be exported to the USA. Need to talk to Anelio Aguayo.","meta","G",NA
"2007ANT-23037","OSU_2007ANT","Bruce Mate and Daniel Palacios","daniel.palacios@oregonstate.edu","OSU_tracks_Argos_2007ANT.csv","23037","PTT",2007,2,19,"22:04","GMT","Antarctic Peninsula",-64.34,-61.698,NA,NA,NA,NA,NA,NA,NA,"Biopsy samples were taken but are in Punta Arenas, Chile, waiting to be exported to the USA. Need to talk to Anelio Aguayo.","meta","G",NA
"2007ANT-23038","OSU_2007ANT","Bruce Mate and Daniel Palacios","daniel.palacios@oregonstate.edu","OSU_tracks_Argos_2007ANT.csv","23038","PTT",2007,2,19,"20:50","GMT","Antarctic Peninsula",-64.326,-61.442,NA,NA,NA,NA,NA,NA,NA,"Biopsy samples were taken but are in Punta Arenas, Chile, waiting to be exported to the USA. Need to talk to Anelio Aguayo.","meta","G","EastPacific"
"2007ANT-23040","OSU_2007ANT","Bruce Mate and Daniel Palacios","daniel.palacios@oregonstate.edu","OSU_tracks_Argos_2007ANT.csv","23040","PTT",2007,2,22,"14:47","GMT","Antarctic Peninsula",-64.419,-61.651,NA,NA,NA,NA,NA,NA,NA,"Biopsy samples were taken but are in Punta Arenas, Chile, waiting to be exported to the USA. Need to talk to Anelio Aguayo.","meta","G",NA
"2007ANT-23041","OSU_2007ANT","Bruce Mate and Daniel Palacios","daniel.palacios@oregonstate.edu","OSU_tracks_Argos_2007ANT.csv","23041","PTT",2007,2,21,"19:40","GMT","Antarctic Peninsula",-64.546,-61.903,NA,NA,NA,NA,NA,NA,NA,"Biopsy samples were taken but are in Punta Arenas, Chile, waiting to be exported to the USA. Need to talk to Anelio Aguayo.","meta","G","EastPacific"
"2007ANT-23042","OSU_2007ANT","Bruce Mate and Daniel Palacios","daniel.palacios@oregonstate.edu","OSU_tracks_Argos_2007ANT.csv","23042","PTT",2007,2,19,"22:25","GMT","Antarctic Peninsula",-64.347,-61.422,NA,NA,NA,NA,NA,NA,NA,"Biopsy samples were taken but are in Punta Arenas, Chile, waiting to be exported to the USA. Need to talk to Anelio Aguayo.","meta","G",NA
"20683","DallaRosa_AP","Luciano Dalla Rosa","l.dalla@furg.br","RAATD2017_HUWH.csv","20683","PTT",2004,1,17,NA,"UTC","Antarctic Peninsula",-64.4768333,-62.1983333,"",NA,NA,NA,NA,NA,NA,NA,"meta","G","EastPacific"
"20689","DallaRosa_AP","Luciano Dalla Rosa","l.dalla@furg.br","RAATD2017_HUWH.csv","20689","PTT",2004,1,17,NA,"UTC","Antarctic Peninsula",-64.531,-62.282,"",NA,NA,NA,NA,NA,NA,NA,"meta","G","EastPacific"
"2082","Rosenbaum","Howard Rosenbaum","hrosenbaum@wcs.org","WCS_50S_feeding:transiting_points.csv","2082","Telonics ST-Argos",2002,9,12,"10:45","GMT","Gabon",-2.080048,9.127363,"FALSE","genetic","Adult",NA,NA,NA,NA,NA,"meta","B1","Atlantic"
"21809","DallaRosa_AP","Luciano Dalla Rosa","l.dalla@furg.br","RAATD2017_HUWH.csv","21809","PTT",2005,1,19,NA,"UTC","Antarctic Peninsula",-64.1591667,-61.3673333,"",NA,NA,NA,NA,NA,NA,NA,"meta","G",NA
"24639","DallaRosa_AP","Luciano Dalla Rosa","l.dalla@furg.br","RAATD2017_HUWH.csv","24639","PTT",2005,1,23,NA,"UTC","Antarctic Peninsula",-64.7406667,-63.02783333,"",NA,NA,NA,NA,NA,NA,NA,"meta","G",NA
"24640","DallaRosa_AP","Luciano Dalla Rosa","l.dalla@furg.br","RAATD2017_HUWH.csv","24640","PTT",2005,1,24,NA,"UTC","Antarctic Peninsula",-63.9926667,-61.3076667,"F",NA,NA,NA,NA,NA,NA,NA,"meta","G",NA
"26715","DallaRosa_AP","Luciano Dalla Rosa","l.dalla@furg.br","RAATD2017_HUWH.csv","26715","PTT",2005,1,20,NA,"UTC","Antarctic Peninsula",-64.3833333,-62.91,"F",NA,NA,NA,NA,NA,NA,NA,"meta","G",NA
"32934","Oceans&Coasts_Seakamela","Mdu Seakamela","smseakamela@environment.gov.za",NA,"32934","PTT",2017,8,3,NA,"UTC","Off the Bluff, Durban",-29.936,31.06801,NA,NA,"Adult",NA,NA,NA,NA,NA,"meta","C1",NA
"32945","Oceans&Coasts_Seakamela",NA,NA,NA,"32945","PTT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"track","Unknown",NA
"4174","Rosenbaum","Howard Rosenbaum","hrosenbaum@wcs.org","WCS_50S_feeding:transiting_points.csv","4174","Telonics ST-Argos",2002,9,8,"10:45","GMT","Gabon",-2.016067,9.179468,"FALSE","genetic","Adult",NA,NA,NA,NA,NA,"meta","B1","Atlantic"
"53348","AMMC","Virginia Andrews-Goff, Mike Double","Virginia.Andrews-Goff@aad.gov.au","antarctica","53348","PTT",2010,2,21,"657","UTC","Antarctica",-66.88489,164.1775,"M","genetic","Adult",NA,NA,NA,NA,NA,"meta","Unknown","WestPacific"
